event_id,event_year,event_month,event_day,account_id,sampled,event_text,type,subtype,actors,placses,keywords,wos_keys,bib_keys,extracted_from,comment
17804,2019,,,66,,,,,,,,WOS:000463009300001,,wos,
17805,2018,,,66,,,,,,,,WOS:000441740900005,,wos,
17806,2019,,,66,,,,,,,,WOS:000463046500003,,wos,
17807,2018,,,66,,,,,,,,WOS:000440627300013,,wos,
17808,2015,,,66,,,,,,,,WOS:000359951700354,,wos,
17809,2019,,,66,,,,,,,,WOS:000480648400005,,wos,
17810,2017,,,66,,,,,,,,WOS:000400656700001,,wos,
17811,2019,,,66,,,,,,,,WOS:000463069900075,,wos,
17812,2017,,,66,,,,,,,,WOS:000418223400015,,wos,
17813,2018,,,66,,,,,,,,WOS:000436790300040,,wos,
17814,2019,,,66,,,,,,,,WOS:000455102900023,,wos,
17815,2019,,,66,,,,,,,,WOS:000463087500048,,wos,
17816,2018,,,66,,,,,,,,WOS:000463101900001,,wos,
17817,2019,,,66,,,,,,,,WOS:000463115800008,,wos,
17818,2018,,,66,,,,,,,,WOS:000428981500015,,wos,
17819,2016,,,66,,,,,,,,WOS:000463117900003,,wos,
17820,2019,,,66,,,,,,,,WOS:000463123300009,,wos,
17821,2018,,,66,,,,,,,,WOS:000428840500009,,wos,
17822,2019,,,66,,,,,,,,WOS:000463142100002,,wos,
17823,2017,,,66,,,,,,,,WOS:000400042000031,,wos,
17824,2018,,,66,,,,,,,,WOS:000439915900007,,wos,
17825,2016,,,66,,,,,,,,WOS:000385607300030,,wos,
17826,2019,,,66,,,,,,,,WOS:000463168900002,,wos,
17827,2014,,,66,,,,,,,,WOS:000341863200008,,wos,
17828,2019,,,66,,,,,,,,WOS:000463168900012,,wos,
17829,2019,,,66,,,,,,,,WOS:000483451500010,,wos,
17830,2019,,,66,,,,,,,,WOS:000463172500010,,wos,
17831,2019,,,66,,,,,,,,WOS:000463175300027,,wos,
17832,2019,,,66,,,,,,,,WOS:000463226300001,,wos,
17833,2018,,,66,,,,,,,,WOS:000432273000009,,wos,
17834,2018,,,66,,,,,,,,WOS:000463224000001,,wos,
17835,2019,,,66,,,,,,,,WOS:000463235300004,,wos,
17836,2019,,,66,,,,,,,,WOS:000463241600002,,wos,
17837,2015,,,66,,,,,,,,WOS:000365865300052,,wos,
17838,2015,,,66,,,,,,,,WOS:000365352500052,,wos,
17839,2019,,,66,,,,,,,,WOS:000463242600002,,wos,
17840,2019,,,66,,,,,,,,WOS:000463243900003,,wos,
17841,2019,,,66,,,,,,,,WOS:000463275300010,,wos,
17842,2019,,,66,,,,,,,,WOS:000458362300002,,wos,
17843,2017,,,66,,,,,,,,WOS:000418285000019,,wos,
17844,2020,,,66,,,,,,,,WOS:000519422800001,,wos,
17845,2019,,,66,,,,,,,,WOS:000460779801584,,wos,
17846,2019,,,66,,,,,,,,WOS:000463305000012,,wos,
17847,2018,,,66,,,,,,,,WOS:000431372700029,,wos,
17848,2014,,,66,,,,,,,,WOS:000341047100001,,wos,
17849,2019,,,66,,,,,,,,WOS:000463310000026,,wos,
17850,2019,,,66,,,,,,,,WOS:000463335200002,,wos,
17851,2019,,,66,,,,,,,,WOS:000463337600001,,wos,
17852,2019,,,66,,,,,,,,WOS:000463337900014,,wos,
17853,2019,,,66,,,,,,,,WOS:000466500600070,,wos,
17854,2019,,,66,,,,,,,,WOS:000463340200007,,wos,
17855,2019,,,66,,,,,,,,WOS:000463340200013,,wos,
17856,2019,,,66,,,,,,,,WOS:000463353000006,,wos,
17857,2019,,,66,,,,,,,,WOS:000463353000010,,wos,
17858,2019,,,66,,,,,,,,WOS:000463353000012,,wos,
17859,2019,,,66,,,,,,,,WOS:000463353000011,,wos,
17860,2014,,,66,,,,,,,,WOS:000343941200070,,wos,
17861,2015,,,66,,,,,,,,WOS:000350209000057,,wos,
17862,2008,,,66,,,,,,,,WOS:000258773600011,,wos,
17863,2019,,,66,,,,,,,,WOS:000466305600023,,wos,
17864,2019,,,66,,,,,,,,WOS:000463372800008,,wos,
17865,2019,,,66,,,,,,,,WOS:000466980400008,,wos,
17866,2019,,,66,,,,,,,,WOS:000463375100014,,wos,
17867,2019,,,66,,,,,,,,WOS:000463464100001,,wos,
17868,2019,,,66,,,,,,,,WOS:000463474700011,,wos,
17869,2019,,,66,,,,,,,,WOS:000463474700014,,wos,
17870,2018,,,66,,,,,,,,WOS:000445276000059,,wos,
17871,2019,,,66,,,,,,,,WOS:000463548000001,,wos,
17872,1989,,,66,,,,,,,,WOS:A1989U845000092,,wos,
17873,2019,,,66,,,,,,,,WOS:000463583100001,,wos,
17874,2008,,,66,,,,,,,,WOS:000255982200006,,wos,
17875,2019,,,66,,,,,,,,WOS:000482629400008,,wos,
17876,2019,,,66,,,,,,,,WOS:000463602500006,,wos,
17877,2019,,,66,,,,,,,,WOS:000463605400001,,wos,
17878,2019,,,66,,,,,,,,WOS:000489313106213,,wos,
17879,2019,,,66,,,,,,,,WOS:000463608200001,,wos,
17880,2019,,,66,,,,,,,,WOS:000463608200026,,wos,
17881,2018,,,66,,,,,,,,WOS:000432317900005,,wos,
17882,2018,,,66,,,,,,,,WOS:000446176701344,,wos,
17883,2019,,,66,,,,,,,,WOS:000463678000001,,wos,
17884,2019,,,66,,,,,,,,WOS:000463681600011,,wos,
17885,2019,,,66,,,,,,,,WOS:000463695400013,,wos,
17886,2019,,,66,,,,,,,,WOS:000463695500002,,wos,
17887,2019,,,66,,,,,,,,WOS:000463695400025,,wos,
17888,2019,,,66,,,,,,,,WOS:000463695900014,,wos,
17889,2019,,,66,,,,,,,,WOS:000463705600005,,wos,
17890,2018,,,66,,,,,,,,WOS:000450952000003,,wos,
17891,2012,,,66,,,,,,,,WOS:000305095400009,,wos,
17892,2019,,,66,,,,,,,,WOS:000463734100003,,wos,
17893,2019,,,66,,,,,,,,WOS:000463760400001,,wos,
17894,2019,,,66,,,,,,,,WOS:000463746600002,,wos,
17895,2019,,,66,,,,,,,,WOS:000463795300001,,wos,
17896,2019,,,66,,,,,,,,WOS:000463795900003,,wos,
17897,2018,,,66,,,,,,,,WOS:000437234900024,,wos,
17898,2019,,,66,,,,,,,,WOS:000463804800001,,wos,
17899,2018,,,66,,,,,,,,WOS:000447600004671,,wos,
17900,2018,,,66,,,,,,,,WOS:000453707700096,,wos,
17901,2019,,,66,,,,,,,,WOS:000463804800005,,wos,
17902,2019,,,66,,,,,,,,WOS:000463804800007,,wos,
17903,2019,,,66,,,,,,,,WOS:000463804800010,,wos,
17904,2019,,,66,,,,,,,,WOS:000464381002018,,wos,
17905,2019,,,66,,,,,,,,WOS:000463804800011,,wos,
17906,2019,,,66,,,,,,,,WOS:000463816400010,,wos,
17907,2017,,,66,,,,,,,,WOS:000413586900008,,wos,
17908,2018,,,66,,,,,,,,WOS:000445269100002,,wos,
17909,2018,,,66,,,,,,,,WOS:000444367800001,,wos,
17910,2019,,,66,,,,,,,,WOS:000463832700009,,wos,
17911,2019,,,66,,,,,,,,WOS:000463841200001,,wos,
17912,2008,,,66,,,,,,,,WOS:000261799400054,,wos,
17913,2019,,,66,,,,,,,,WOS:000463853100012,,wos,
17914,2019,,,66,,,,,,,,WOS:000463861200009,,wos,
17915,2018,,,66,,,,,,,,WOS:000430598200003,,wos,
17916,2019,,,66,,,,,,,,WOS:000463876300011,,wos,
17917,2019,,,66,,,,,,,,WOS:000463929500017,,wos,
17918,2018,,,66,,,,,,,,WOS:000453773604190,,wos,
17919,2019,,,66,,,,,,,,WOS:000466726500019,,wos,
17920,2018,,,66,,,,,,,,WOS:000446224600004,,wos,
17921,2019,,,66,,,,,,,,WOS:000463929500028,,wos,
17922,2019,,,66,,,,,,,,WOS:000463934000008,,wos,
17923,2019,,,66,,,,,,,,WOS:000463936900014,,wos,
17924,2019,,,66,,,,,,,,WOS:000463985600030,,wos,
17925,2019,,,66,,,,,,,,WOS:000463936900045,,wos,
17926,2019,,,66,,,,,,,,WOS:000463949500030,,wos,
17927,2019,,,66,,,,,,,,WOS:000463943200004,,wos,
17928,2017,,,66,,,,,,,,WOS:000405844900033,,wos,
17929,2019,,,66,,,,,,,,WOS:000463975300037,,wos,
17930,2019,,,66,,,,,,,,WOS:000463980600023,,wos,
17931,2018,,,66,,,,,,,,WOS:000428351800048,,wos,
17932,2018,,,66,,,,,,,,WOS:000430898400002,,wos,
17933,2017,,,66,,,,,,,,WOS:000442496701396,,wos,
17934,2019,,,66,,,,,,,,WOS:000463985600016,,wos,
17935,2019,,,66,,,,,,,,WOS:000463985600031,,wos,
17936,2019,,,66,,,,,,,,WOS:000463996700032,,wos,
17937,2019,,,66,,,,,,,,WOS:000464020300002,,wos,
17938,2020,,,66,,,,,,,,WOS:000518234700071,,wos,
17939,2018,,,66,,,,,,,,WOS:000446078700006,,wos,
17940,2019,,,66,,,,,,,,WOS:000464090000004,,wos,
17941,2019,,,66,,,,,,,,WOS:000464099300005,,wos,
17942,2019,,,66,,,,,,,,WOS:000464094200059,,wos,
17943,2019,,,66,,,,,,,,WOS:000464097600001,,wos,
17944,2019,,,66,,,,,,,,WOS:000464130900001,,wos,
17945,2018,,,66,,,,,,,,WOS:000428320800020,,wos,
17946,2016,,,66,,,,,,,,WOS:000369473500004,,wos,
17947,2019,,,66,,,,,,,,WOS:000464153600001,,wos,
17948,2019,,,66,,,,,,,,WOS:000455018500018,,wos,
17949,2019,,,66,,,,,,,,WOS:000464192600004,,wos,
17950,2018,,,66,,,,,,,,WOS:000419974000009,,wos,
17951,2012,,,66,,,,,,,,WOS:000303440400027,,wos,
17952,2018,,,66,,,,,,,,WOS:000454842801247,,wos,
17953,2019,,,66,,,,,,,,WOS:000464306200001,,wos,
17954,2018,,,66,,,,,,,,WOS:000442595700001,,wos,
17955,2016,,,66,,,,,,,,WOS:000376468300003,,wos,
17956,2019,,,66,,,,,,,,WOS:000464372500011,,wos,
17957,2017,,,66,,,,,,,,WOS:000412161000008,,wos,
17958,2019,,,66,,,,,,,,WOS:000464381000009,,wos,
17959,2016,,,66,,,,,,,,WOS:000385553100049,,wos,
17960,2019,,,66,,,,,,,,WOS:000464381000031,,wos,
17961,2019,,,66,,,,,,,,WOS:000464381000012,,wos,
17962,2019,,,66,,,,,,,,WOS:000464381000077,,wos,
17963,2016,,,66,,,,,,,,WOS:000385691900005,,wos,
17964,2015,,,66,,,,,,,,WOS:000358219400001,,wos,
17965,2019,,,66,,,,,,,,WOS:000464381000088,,wos,
17966,2019,,,66,,,,,,,,WOS:000464381000087,,wos,
17967,2019,,,66,,,,,,,,WOS:000464381000104,,wos,
17968,2019,,,66,,,,,,,,WOS:000461391800001,,wos,
17969,2018,,,66,,,,,,,,WOS:000447811600427,,wos,
17970,2015,,,66,,,,,,,,WOS:000355955300127,,wos,
17971,2016,,,66,,,,,,,,WOS:000385338300004,,wos,
17972,2019,,,66,,,,,,,,WOS:000464381001019,,wos,
17973,2018,,,66,,,,,,,,WOS:000449242500012,,wos,
17974,2017,,,66,,,,,,,,WOS:000405725200003,,wos,
17975,2019,,,66,,,,,,,,WOS:000464381001056,,wos,
17976,2019,,,66,,,,,,,,WOS:000464381001058,,wos,
17977,2019,,,66,,,,,,,,WOS:000464381001059,,wos,
17978,2018,,,66,,,,,,,,WOS:000447591000026,,wos,
17979,2018,,,66,,,,,,,,WOS:000427484500003,,wos,
17980,2016,,,66,,,,,,,,WOS:000386111800001,,wos,
17981,2019,,,66,,,,,,,,WOS:000464381001065,,wos,
17982,2016,,,66,,,,,,,,WOS:000383713800024,,wos,
17983,2018,,,66,,,,,,,,WOS:000429125500002,,wos,
17984,2019,,,66,,,,,,,,WOS:000464381001088,,wos,
17985,2018,,,66,,,,,,,,WOS:000427246000014,,wos,
17986,2019,,,66,,,,,,,,WOS:000464381001130,,wos,
17987,2019,,,66,,,,,,,,WOS:000463804800009,,wos,
17988,2019,,,66,,,,,,,,WOS:000464381001133,,wos,
17989,2019,,,66,,,,,,,,WOS:000464381001167,,wos,
17990,2019,,,66,,,,,,,,WOS:000464381002045,,wos,
17991,2019,,,66,,,,,,,,WOS:000464381002075,,wos,
17992,2019,,,66,,,,,,,,WOS:000465594200033,,wos,
17993,2017,,,66,,,,,,,,WOS:000437035905058,,wos,
17994,2019,,,66,,,,,,,,WOS:000464381002171,,wos,
17995,2019,,,66,,,,,,,,WOS:000464381002173,,wos,
17996,2019,,,66,,,,,,,,WOS:000464381002175,,wos,
17997,2019,,,66,,,,,,,,WOS:000464381002196,,wos,
17998,2019,,,66,,,,,,,,WOS:000464381002197,,wos,
17999,2016,,,66,,,,,,,,WOS:000386468300023,,wos,
18000,2019,,,66,,,,,,,,WOS:000464381003009,,wos,
18001,2019,,,66,,,,,,,,WOS:000459949400011,,wos,
18002,2018,,,66,,,,,,,,WOS:000427849800001,,wos,
18003,2016,,,66,,,,,,,,WOS:000385763400006,,wos,
18004,2019,,,66,,,,,,,,WOS:000464381003020,,wos,
18005,2020,,,66,,,,,,,,WOS:000519769200005,,wos,
18006,2020,,,66,,,,,,,,WOS:000519667800008,,wos,
18007,2019,,,66,,,,,,,,WOS:000464381003061,,wos,
18008,2019,,,66,,,,,,,,WOS:000464381003072,,wos,
18009,2019,,,66,,,,,,,,WOS:000464381003087,,wos,
18010,2019,,,66,,,,,,,,WOS:000464381003088,,wos,
18011,2018,,,66,,,,,,,,WOS:000429003900006,,wos,
18012,2019,,,66,,,,,,,,WOS:000454673200013,,wos,
18013,2017,,,66,,,,,,,,WOS:000408107000127,,wos,
18014,2019,,,66,,,,,,,,WOS:000464381003116,,wos,
18015,2019,,,66,,,,,,,,WOS:000464381003125,,wos,
18016,2019,,,66,,,,,,,,WOS:000464381003133,,wos,
18017,2018,,,66,,,,,,,,WOS:000446864300021,,wos,
18018,1988,,,66,,,,,,,,WOS:A1988N736300010,,wos,
18019,2018,,,66,,,,,,,,WOS:000447638200028,,wos,
18020,2018,,,66,,,,,,,,WOS:000448628600011,,wos,
18021,2019,,,66,,,,,,,,WOS:000464381004013,,wos,
18022,2019,,,66,,,,,,,,WOS:000464381004043,,wos,
18023,2019,,,66,,,,,,,,WOS:000464381004093,,wos,
18024,2019,,,66,,,,,,,,WOS:000464381004055,,wos,
18025,2018,,,66,,,,,,,,WOS:000427533700002,,wos,
18026,2016,,,66,,,,,,,,WOS:000384790100143,,wos,
18027,2019,,,66,,,,,,,,WOS:000464381004104,,wos,
18028,2020,,,66,,,,,,,,WOS:000520082200001,,wos,
18029,2019,,,66,,,,,,,,WOS:000488801900002,,wos,
18030,2018,,,66,,,,,,,,WOS:000447337200030,,wos,
18031,2019,,,66,,,,,,,,WOS:000464381004124,,wos,
18032,2017,,,66,,,,,,,,WOS:000407806100003,,wos,
18033,2019,,,66,,,,,,,,WOS:000464381005005,,wos,
18034,2019,,,66,,,,,,,,WOS:000464381005006,,wos,
18035,2015,,,66,,,,,,,,WOS:000353351900024,,wos,
18036,2019,,,66,,,,,,,,WOS:000464381005025,,wos,
18037,2018,,,66,,,,,,,,WOS:000429042800028,,wos,
18038,2019,,,66,,,,,,,,WOS:000464381005027,,wos,
18039,2019,,,66,,,,,,,,WOS:000464381005055,,wos,
18040,2019,,,66,,,,,,,,WOS:000464381005059,,wos,
18041,2018,,,66,,,,,,,,WOS:000424996600004,,wos,
18042,2019,,,66,,,,,,,,WOS:000464381005063,,wos,
18043,2019,,,66,,,,,,,,WOS:000464381005066,,wos,
18044,2019,,,66,,,,,,,,WOS:000464381005067,,wos,
18045,2014,,,66,,,,,,,,WOS:000343746900006,,wos,
18046,2019,,,66,,,,,,,,WOS:000464381005071,,wos,
18047,2019,,,66,,,,,,,,WOS:000464381005092,,wos,
18048,2020,,,66,,,,,,,,WOS:000522838400017,,wos,
18049,2019,,,66,,,,,,,,WOS:000464381005091,,wos,
18050,2018,,,66,,,,,,,,WOS:000427246000012,,wos,
18051,2019,,,66,,,,,,,,WOS:000461557600006,,wos,
18052,2018,,,66,,,,,,,,WOS:000453707700358,,wos,
18053,2019,,,66,,,,,,,,WOS:000464391900006,,wos,
18054,2018,,,66,,,,,,,,WOS:000505772701388,,wos,
18055,2019,,,66,,,,,,,,WOS:000464472500005,,wos,
18056,2019,,,66,,,,,,,,WOS:000464476500011,,wos,
18057,2018,,,66,,,,,,,,WOS:000464483000023,,wos,
18058,2013,,,66,,,,,,,,WOS:000325719800023,,wos,
18059,2019,,,66,,,,,,,,WOS:000468214800023,,wos,
18060,2019,,,66,,,,,,,,WOS:000464495800015,,wos,
18061,2017,,,66,,,,,,,,WOS:000418410700043,,wos,
18062,2019,,,66,,,,,,,,WOS:000464501400006,,wos,
18063,2019,,,66,,,,,,,,WOS:000464503800026,,wos,
18064,2017,,,66,,,,,,,,WOS:000424035800002,,wos,
18065,2019,,,66,,,,,,,,WOS:000471718300127,,wos,
18066,2019,,,66,,,,,,,,WOS:000508356602161,,wos,
18067,2015,,,66,,,,,,,,WOS:000365514600013,,wos,
18068,2018,,,66,,,,,,,,WOS:000419247300004,,wos,
18069,2019,,,66,,,,,,,,WOS:000464603700001,,wos,
18070,2019,,,66,,,,,,,,WOS:000464624200001,,wos,
18071,2019,,,66,,,,,,,,WOS:000464641700005,,wos,
18072,2019,,,66,,,,,,,,WOS:000495173100544,,wos,
18073,2016,,,66,,,,,,,,WOS:000380344200013,,wos,
18074,2019,,,66,,,,,,,,WOS:000482214200068,,wos,
18075,2019,,,66,,,,,,,,WOS:000488845300001,,wos,
18076,2019,,,66,,,,,,,,WOS:000464654200020,,wos,
18077,2015,,,66,,,,,,,,WOS:000364916000022,,wos,
18078,2019,,,66,,,,,,,,WOS:000464767500035,,wos,
18079,2018,,,66,,,,,,,,WOS:000439850800033,,wos,
18080,2019,,,66,,,,,,,,WOS:000488800706121,,wos,
18081,2019,,,66,,,,,,,,WOS:000495173100204,,wos,
18082,2019,,,66,,,,,,,,WOS:000464834600001,,wos,
18083,2019,,,66,,,,,,,,WOS:000456204500006,,wos,
18084,2019,,,66,,,,,,,,WOS:000464899200004,,wos,
18085,2019,,,66,,,,,,,,WOS:000464888900002,,wos,
18086,2019,,,66,,,,,,,,WOS:000464898700010,,wos,
18087,2019,,,66,,,,,,,,WOS:000464901000011,,wos,
18088,2019,,,66,,,,,,,,WOS:000464927400010,,wos,
18089,2018,,,66,,,,,,,,WOS:000433428900038,,wos,
18090,2018,,,66,,,,,,,,WOS:000464929300003,,wos,
18091,2019,,,66,,,,,,,,WOS:000487521800001,,wos,
18092,2019,,,66,,,,,,,,WOS:000464931000005,,wos,
18093,2018,,,66,,,,,,,,WOS:000434939400002,,wos,
18094,2019,,,66,,,,,,,,WOS:000464943900019,,wos,
18095,2019,,,66,,,,,,,,WOS:000464947700016,,wos,
18096,2017,,,66,,,,,,,,WOS:000418410700179,,wos,
18097,2019,,,66,,,,,,,,WOS:000494440500001,,wos,
18098,2019,,,66,,,,,,,,WOS:000484168900016,,wos,
18099,2019,,,66,,,,,,,,WOS:000464956600027,,wos,
18100,2014,,,66,,,,,,,,WOS:000337233800020,,wos,
18101,2019,,,66,,,,,,,,WOS:000464956600052,,wos,
18102,2019,,,66,,,,,,,,WOS:000464964700003,,wos,
18103,2019,,,66,,,,,,,,WOS:000464964700004,,wos,
18104,2019,,,66,,,,,,,,WOS:000464964700005,,wos,
18105,2016,,,66,,,,,,,,WOS:000376888200008,,wos,
18106,2018,,,66,,,,,,,,WOS:000444252200007,,wos,
18107,2018,,,66,,,,,,,,WOS:000431407800005,,wos,
18108,2016,,,66,,,,,,,,WOS:000394210202371,,wos,
18109,2019,,,66,,,,,,,,WOS:000465015400009,,wos,
18110,2019,,,66,,,,,,,,WOS:000465015500033,,wos,
18111,2017,,,66,,,,,,,,WOS:000412750000009,,wos,
18112,2019,,,66,,,,,,,,WOS:000465023700004,,wos,
18113,2019,,,66,,,,,,,,WOS:000465047300001,,wos,
18114,2013,,,66,,,,,,,,WOS:000326037000131,,wos,
18115,2018,,,66,,,,,,,,WOS:000437674102193,,wos,
18116,2019,,,66,,,,,,,,WOS:000465063700010,,wos,
18117,2018,,,66,,,,,,,,WOS:000445213100006,,wos,
18118,2019,,,66,,,,,,,,WOS:000465063700015,,wos,
18119,2017,,,66,,,,,,,,WOS:000432170306330,,wos,
18120,2019,,,66,,,,,,,,WOS:000465077500002,,wos,
18121,2019,,,66,,,,,,,,WOS:000465077500036,,wos,
18122,2019,,,66,,,,,,,,WOS:000465077500024,,wos,
18123,2019,,,66,,,,,,,,WOS:000471760000010,,wos,
18124,2020,,,66,,,,,,,,WOS:000523725000001,,wos,
18125,2019,,,66,,,,,,,,WOS:000475849900040,,wos,
18126,2019,,,66,,,,,,,,WOS:000465077600045,,wos,
18127,2019,,,66,,,,,,,,WOS:000465077600066,,wos,
18128,2016,,,66,,,,,,,,WOS:000372141400013,,wos,
18129,2017,,,66,,,,,,,,WOS:000418410700017,,wos,
18130,2019,,,66,,,,,,,,WOS:000465080500013,,wos,
18131,2017,,,66,,,,,,,,WOS:000404897300012,,wos,
18132,2019,,,66,,,,,,,,WOS:000465086900004,,wos,
18133,2019,,,66,,,,,,,,WOS:000465085400011,,wos,
18134,2019,,,66,,,,,,,,WOS:000465086900005,,wos,
18135,2019,,,66,,,,,,,,WOS:000465087000004,,wos,
18136,2019,,,66,,,,,,,,WOS:000465090000028,,wos,
18137,2018,,,66,,,,,,,,WOS:000457085800001,,wos,
18138,2018,,,66,,,,,,,,WOS:000456132200012,,wos,
18139,2019,,,66,,,,,,,,WOS:000465105300019,,wos,
18140,2020,,,66,,,,,,,,WOS:000497215800001,,wos,
18141,2019,,,66,,,,,,,,WOS:000465109500001,,wos,
18142,2019,,,66,,,,,,,,WOS:000465116400005,,wos,
18143,2018,,,66,,,,,,,,WOS:000433423600002,,wos,
18144,2019,,,66,,,,,,,,WOS:000465155200012,,wos,
18145,2019,,,66,,,,,,,,WOS:000465155800003,,wos,
18146,2019,,,66,,,,,,,,WOS:000465184200009,,wos,
18147,2019,,,66,,,,,,,,WOS:000465189600048,,wos,
18148,2019,,,66,,,,,,,,WOS:000496555203433,,wos,
18149,2019,,,66,,,,,,,,WOS:000465200300002,,wos,
18150,2019,,,66,,,,,,,,WOS:000465201700002,,wos,
18151,2019,,,66,,,,,,,,WOS:000465213400014,,wos,
18152,2019,,,66,,,,,,,,WOS:000465246300014,,wos,
18153,2018,,,66,,,,,,,,WOS:000435342205018,,wos,
18154,2015,,,66,,,,,,,,WOS:000362730200002,,wos,
18155,2020,,,66,,,,,,,,WOS:000513023200320,,wos,
18156,2019,,,66,,,,,,,,WOS:000465256900001,,wos,
18157,2019,,,66,,,,,,,,WOS:000465256900002,,wos,
18158,2019,,,66,,,,,,,,WOS:000465256900004,,wos,
18159,2016,,,66,,,,,,,,WOS:000367874800002,,wos,
18160,2017,,,66,,,,,,,,WOS:000432176306086,,wos,
18161,2019,,,66,,,,,,,,WOS:000465256900007,,wos,
18162,2019,,,66,,,,,,,,WOS:000465256900008,,wos,
18163,2019,,,66,,,,,,,,WOS:000465256900009,,wos,
18164,2019,,,66,,,,,,,,WOS:000465256900010,,wos,
18165,2014,,,66,,,,,,,,WOS:000331799100003,,wos,
18166,2019,,,66,,,,,,,,WOS:000465256900012,,wos,
18167,2019,,,66,,,,,,,,WOS:000465256900013,,wos,
18168,2019,,,66,,,,,,,,WOS:000465256900014,,wos,
18169,2019,,,66,,,,,,,,WOS:000475846000004,,wos,
18170,2018,,,66,,,,,,,,WOS:000446423900019,,wos,
18171,2019,,,66,,,,,,,,WOS:000465256900017,,wos,
18172,2016,,,66,,,,,,,,WOS:000381836100001,,wos,
18173,2019,,,66,,,,,,,,WOS:000460280800019,,wos,
18174,2019,,,66,,,,,,,,WOS:000495800100040,,wos,
18175,2019,,,66,,,,,,,,WOS:000501397200004,,wos,
18176,2020,,,66,,,,,,,,WOS:000525207000001,,wos,
18177,2019,,,66,,,,,,,,WOS:000465256900023,,wos,
18178,2017,,,66,,,,,,,,WOS:000435716800007,,wos,
18179,2019,,,66,,,,,,,,WOS:000465256900024,,wos,
18180,2019,,,66,,,,,,,,WOS:000465258100011,,wos,
18181,2019,,,66,,,,,,,,WOS:000465334200019,,wos,
18182,2018,,,66,,,,,,,,WOS:000447600001391,,wos,
18183,2019,,,66,,,,,,,,WOS:000465363700035,,wos,
18184,2019,,,66,,,,,,,,WOS:000465364300005,,wos,
18185,2012,,,66,,,,,,,,WOS:000311181900004,,wos,
18186,2019,,,66,,,,,,,,WOS:000480377600004,,wos,
18187,2018,,,66,,,,,,,,WOS:000434111900008,,wos,
18188,2019,,,66,,,,,,,,WOS:000465384500006,,wos,
18189,2019,,,66,,,,,,,,WOS:000465416100001,,wos,
18190,2019,,,66,,,,,,,,WOS:000465419100012,,wos,
18191,2017,,,66,,,,,,,,WOS:000417689400030,,wos,
18192,2019,,,66,,,,,,,,WOS:000465446300030,,wos,
18193,2019,,,66,,,,,,,,WOS:000465446300043,,wos,
18194,2019,,,66,,,,,,,,WOS:000465452700001,,wos,
18195,2019,,,66,,,,,,,,WOS:000465465800010,,wos,
18196,2018,,,66,,,,,,,,WOS:000453621400004,,wos,
18197,2019,,,66,,,,,,,,WOS:000465477000021,,wos,
18198,2019,,,66,,,,,,,,WOS:000457287000007,,wos,
18199,2018,,,66,,,,,,,,WOS:000454837607221,,wos,
18200,2019,,,66,,,,,,,,WOS:000460779802541,,wos,
18201,2019,,,66,,,,,,,,WOS:000465487100012,,wos,
18202,2019,,,66,,,,,,,,WOS:000465487100024,,wos,
18203,2018,,,66,,,,,,,,WOS:000427447100015,,wos,
18204,2017,,,66,,,,,,,,WOS:000416604800024,,wos,
18205,2019,,,66,,,,,,,,WOS:000465487100030,,wos,
18206,2016,,,66,,,,,,,,WOS:000394174001064,,wos,
18207,2019,,,66,,,,,,,,WOS:000465490800001,,wos,
18208,2019,,,66,,,,,,,,WOS:000465490800002,,wos,
18209,2017,,,66,,,,,,,,WOS:000399175000003,,wos,
18210,2019,,,66,,,,,,,,WOS:000465490800005,,wos,
18211,2019,,,66,,,,,,,,WOS:000478785600007,,wos,
18212,2019,,,66,,,,,,,,WOS:000465490800006,,wos,
18213,2019,,,66,,,,,,,,WOS:000465490800007,,wos,
18214,2018,,,66,,,,,,,,WOS:000458467400005,,wos,
18215,2019,,,66,,,,,,,,WOS:000483480700061,,wos,
18216,2016,,,66,,,,,,,,WOS:000393191300002,,wos,
18217,2018,,,66,,,,,,,,WOS:000455293100001,,wos,
18218,2019,,,66,,,,,,,,WOS:000465490800015,,wos,
18219,2019,,,66,,,,,,,,WOS:000465490800013,,wos,
18220,2018,,,66,,,,,,,,WOS:000505772704543,,wos,
18221,2019,,,66,,,,,,,,WOS:000465490800016,,wos,
18222,2016,,,66,,,,,,,,WOS:000372719300004,,wos,
18223,2018,,,66,,,,,,,,WOS:000443229000010,,wos,
18224,2019,,,66,,,,,,,,WOS:000465504200016,,wos,
18225,2018,,,66,,,,,,,,WOS:000426680500001,,wos,
18226,2019,,,66,,,,,,,,WOS:000465523400036,,wos,
18227,2019,,,66,,,,,,,,WOS:000465533100001,,wos,
18228,2019,,,66,,,,,,,,WOS:000465544000022,,wos,
18229,2016,,,66,,,,,,,,WOS:000375264200263,,wos,
18230,2019,,,66,,,,,,,,WOS:000465544000029,,wos,
18231,2019,,,66,,,,,,,,WOS:000465544000044,,wos,
18232,2019,,,66,,,,,,,,WOS:000465557200004,,wos,
18233,2019,,,66,,,,,,,,WOS:000465560500001,,wos,
18234,2019,,,66,,,,,,,,WOS:000465561503049,,wos,
18235,2015,,,66,,,,,,,,WOS:000357439600014,,wos,
18236,2018,,,66,,,,,,,,WOS:000429561000077,,wos,
18237,2019,,,66,,,,,,,,WOS:000465561503130,,wos,
18238,2019,,,66,,,,,,,,WOS:000484880600010,,wos,
