event_id,event_year,event_month,event_day,account_id,sampled,event_text,type,subtype,actors,places,keywords,wos_keys,bib_keys,extracted_from,comment
1388,2013,,,4,,,publication,,,,,000316439500016,hwang:2013a,reference list,
1389,2008,,,4,,,publication,,,,,000258436700038,brouns:2008,reference list,
1390,2005,,,4,,,publication,,,,,000229490100016,capecchi:2005,reference list,
1391,2005,,,4,,,publication,,,,,000229476200043,urnov:2005,reference list,
1392,2011,,,4,,,publication,,,,,000297375700025,sapranauskas:2011,reference list,
1393,2009,,,4,,,publication,,,,,000272169400018,hale:2009,reference list,
1394,2012,,,4,,,publication,,,,,000307535600036,jinek:2012,reference list,
1395,2012,,,4,,,publication,,,,,000310298700001,zhang:2012a,reference list,
1396,2012,,,4,,,publication,,,,,000309604500003,gasiunas:2012,reference list,
1397,2000,,,4,,,publication,,,,,000088691500005,haber:2000,reference list,
1399,2013,,,25,,,publication,,,,,000314874400049,cong:2013,reference list,
1400,2012,,,25,,,publication,,,,,000307535600036,jinek:2012,reference list,
1401,2015,,,3,,,publication,,,,,000353338000036,gantz:2015b,reference list,
1402,2015,,,3,,,publication,,,,,000354054700006,liang:2015b,reference list,
1403,1995,,,3,,,publication,,,,,A1995RN22400008,mojica:1995,reference list,
1404,2014,,,3,,,publication,,,,,000339962800022,oye:2014,reference list,
1405,2014,,,3,,,publication,,,,,000346484800053,maddalo:2014,reference list,
1406,1997,,,16,,,publication,,,,,A1997WP40500021,kamerbeek:1997,reference list,
1407,1995,,,16,,,publication,,,,,A1995RN22400008,mojica:1995,reference list,
1408,1987,,,16,,,publication,,,,,A1987L042600013,ishino:1987,reference list,
1409,2010,,,16,,,publication,,,,,000273394000024,horvath:2010,reference list,
1410,2007,,,16,,,publication,,,,,000245106900005,marx:2007,reference list,
1411,2006,,,16,,,publication,,,,,000244032500001,makarova:2006a,reference list,
1412,2002,,,16,,,publication,,,,,000174710000017,jansen:2002,reference list,
1413,2002,,,16,,,publication,,,,,000173551200009,makarova:2002,reference list,
1414,2000,,,16,,,publication,,,,,000086338200024,mojica:2000,reference list,
1415,1987,,,4,,,publication,,,,,A1987L042600013,ishino:1987,reference list,
1416,2007,,,21,,,publication,,,,,000245106900039,barrangou:2007,reference list,
1417,2011,,,21,,,publication,,,,,000299299600013,bhaya:2011,reference list,
1418,2008,,,21,,,publication,,,,,000258436700038,brouns:2008,reference list,
1419,2008,,,21,,,publication,,,,,000260615200001,carroll:2008,reference list,
1420,2013,,,21,,,publication,,,,,000316039800033,charpentier:2013,reference list,
1421,2013,,,21,,,publication,,,,,000316439500017,cho:2013,reference list,
1422,2010,,,21,,,publication,,,,,000282807400025,christian:2010,reference list,
1423,2013,,,21,,,publication,,,,,000314874400049,cong:2013,reference list,
1424,2011,,,21,,,publication,,,,,000288951200035,deltcheva:2011,reference list,
1425,2010,,,21,,,publication,,,,,000284030600025,deveau:2010,reference list,
1426,2014,,,21,,,publication,,,,,000345763400031,doudna:2014,reference list,account_publication
1427,2010,,,21,,,publication,,,,,000283786900036,garneau:2010,reference list,
1428,2012,,,21,,,publication,,,,,000309604500003,gasiunas:2012,reference list,
1429,2011,,,21,,,publication,,,,,000288951200031,gottesman:2011,reference list,
1430,2009,,,21,,,publication,,,,,000272169400018,hale:2009,reference list,
1431,2010,,,21,,,publication,,,,,000273394000024,horvath:2010,reference list,
1432,2013,,,21,,,publication,,,,,000316439500016,hwang:2013a,reference list,
1433,1985,,,21,,,publication,,,,,A1985AKS7800009,jacquier:1985,reference list,
1434,2013,,,21,,,publication,,,,,000316439500018,jiang:2013b,reference list,
1435,2012,,,21,,,publication,,,,,000307535600036,jinek:2012,reference list,
1436,2006,,,21,,,publication,,,,,000244032500001,makarova:2006a,reference list,
1437,2011,,,21,,,publication,,,,,000290614100019,makarova:2011a,reference list,
1438,2013,,,21,,,publication,,,,,000314874400050,mali:2013a,reference list,
1439,2010,,,21,,,publication,,,,,000274649900009,marraffini:2010,reference list,
1440,2008,,,21,,,publication,,,,,000261799400054,marraffini:2008,reference list,
1441,2011,,,21,,,publication,,,,,000287023000021,miller:2011,reference list,
1442,2015,,,21,,,publication,,,,,000350931700002,morange:2015,reference list,
1443,2013,,,21,,,publication,,,,,000323370600011,pennisi:2013,reference list,account_publication
1444,2008,,,21,,,publication,,,,,000257491600026,perez:2008,reference list,
1445,2011,,,21,,,publication,,,,,000297375700025,sapranauskas:2011,reference list,
1446,2010,,,21,,,publication,,,,,000281115600012,urnov:2010,reference list,
1447,2009,,,21,,,publication,,,,,000269381700004,oost:2009,reference list,
1448,2013,,,21,,,publication,,,,,000318844000018,wang:2013a,reference list,
1449,2009,,,21,,,publication,,,,,000263688200014,waters:2009,reference list,
1450,2012,,,21,,,publication,,,,,000300287100034,wiedenheft:2012,reference list,
1453,2005,,,10,,,publication,,,,,000231459000006,bolotin:2005,timeline,
1454,2005,,,10,,,publication,,,,,000227070100004,mojica:2005,timeline,
1455,2006,,,10,,,publication,,,,,000244032500001,makarova:2006a,timeline,
1456,2007,,,10,,,publication,,,,,000245106900039,barrangou:2007,timeline,
1457,2008,,,10,,,publication,,,,,000258436700038,brouns:2008,timeline,
1458,2008,,,10,,,publication,,,,,000272169400018,hale:2009,timeline,
1459,2010,,,10,,,publication,,,,,000283786900036,garneau:2010,timeline,
1460,2011,,,10,,,publication,,,,,000288951200035,deltcheva:2011,timeline,
1461,2011,,,10,,,publication,,,,,000297375700025,sapranauskas:2011,timeline,
1462,2012,,,10,,,publication,,,,,000307535600036,jinek:2012,timeline,
1463,2012,,,10,,,publication,,,,,000309604500003,gasiunas:2012,timeline,
1464,2013,,,10,,,publication,,,,,000314874400049,cong:2013,timeline,
1465,2005,,,10,,,publication,,,,,000227707100005,pourcel:2005,timeline,
1466,2013,,,10,,,publication,,,,,000314874400050,mali:2013a,timeline,
1467,2018,,,9,,,publication,,,,,000432115300015,adli:2018a,account_publication,
1468,2015,,,3,,,publication,,,,,000355543400010,ledford:2015,account_publication,
1469,2018,,,8,,,publication,,,,,000427113600006,ishino:2018,account_publication,
1470,2015,,,23,,,publication,,,,,000357439600014,erp:2015,account_publication,
1471,2015,,,22,,,publication,,,,,000350766900018,sherkov:2015,account_publication,
1472,2016,,,24,,,publication,,,,,000380344200013,ledford:2016b,account_publication,
1473,2017,,,26,,,publication,,,,,000406418800001,liang:2017a,account_publication,
1474,2018,,,27,,,publication,,,,,000447654300018,javed:2018,account_publication,
1475,2016,,,25,,,publication,,,,,000383545900017,ledford:2016a,account_publication,
1476,2020,,,28,,,publication,,,,,000578930600007,ledford:2020a,account_publication,
1477,1987,,,11,,,publication,,,,,A1987L042600013,ishino:1987,timeline,
1478,2000,,,11,,,publication,,,,,000086338200024,mojica:2000,timeline,
1479,2002,,,11,,,publication,,,,,000174710000017,jansen:2002,timeline,
1480,2005,,,11,,,publication,,,,,000231459000006,bolotin:2005,timeline,
1481,2005,,,11,,,publication,,,,,000234713300005,haft:2005,timeline,
1482,2007,,,11,,,publication,,,,,000245106900039,barrangou:2007,timeline,
1483,2008,,,11,,,publication,,,,,000262110400012,carte:2008,timeline,
1484,2012,,,11,,,publication,,,,,000307535600036,jinek:2012,timeline,
1485,2012,,,11,,,publication,,,,,000309604500003,gasiunas:2012,timeline,
1486,2013,,,11,,,publication,,,,,000323970700028,bikard:2013,timeline,
1487,2013,,,11,,,publication,,,,,000318558200039,sampson:2013,timeline,
1488,2015,,,11,,,publication,,,,,000352955900046,feng:2015,timeline,https://www.mdpi.com/1422-0067/16/3/6545
1489,2015,,,11,,,publication,,,,,000351602800031,lanphier:2015,timeline,https://www.nature.com/news/don-t-edit-the-human-germ-line-1.17111
1490,2015,,,11,,,publication,,,,,000353292600009,huang:2015,timeline,
1491,2015,,,11,,,publication,,,,,000364828900027,zetsche:2015a,timeline,
1492,2015,,,11,,,publication,,,,,000366053300006,reardon:2015,timeline,https://www.nature.com/news/gene-editing-record-smashed-in-pigs-1.18525
1493,2015,,,11,,,publication,,,,,000352083100018,chavez:2015,timeline,
1494,2015,,,11,,,publication,,,,,000365989800007,gantz:2015a,timeline,
1495,2015,,,11,,,publication,,,,,000352079500016,baltimore:2015,timeline,
1496,2016,,,11,,,publication,,,,,000368440500045,nelson:2016,timeline,
1497,2016,,,11,,,publication,,,,,000368673800029,kleinstiver:2016a,timeline,
1498,2016,,,11,,,publication,,,,,000376004300054,komor:2016,timeline,
1499,2016,,,11,,,publication,,,,,000381560900032,abudayyeh:2016,timeline,
1500,2017,,,11,,,publication,,,,,000410380900001,liu:2017a,timeline,https://link.springer.com/article/10.1186/s13578-017-0174-2
1501,2017,,,11,,,publication,,,,,000408279000030,ma:2017,timeline,https://www.nature.com/articles/nature23305
1502,2017,,,11,,,publication,,,,,000412214100045,fogarty:2017,timeline,https://www.nature.com/articles/nature24033
1503,2017,,,11,,,publication,,,,,000406418800001,liang:2017a,timeline,https://link.springer.com/article/10.1007/s13238-017-0475-6
1504,2017,,,11,,,publication,,,,,000416590400033,cox:2017,timeline,https://science.sciencemag.org/content/358/6366/1019.abstract
1505,2017,,,11,,,publication,,,,,000416043700037,gaudelli:2017,timeline,
1506,2019,,,11,,,publication,,,,,000456140700026,matharu:2019,timeline,https://science.sciencemag.org/content/363/6424/eaau0629.abstract
1507,2019,,,11,,,publication,,,,,000457981800047,grunwald:2019,timeline,https://www.nature.com/articles/s41586-019-0875-2
1508,2020,,,11,,,publication,,,,,000501599200056,anzalone:2019,timeline,https://www.nature.com/articles/s41586-019-1711-4;)
1510,2013,,,13,,,publication,,,,,000321950700019,gilbert:2013,timeline,
1511,2016,,,13,,,publication,,,,,000393114700020,pawluk:2016a,timeline,
1512,2014,,,13,,,publication,,,,,000332819800027,fu:2014a,timeline,
1513,2013,,,13,,,publication,,,,,000313615900057,bondy-denomy:2013,timeline,
1514,2007,,,13,,,publication,,,,,000245106900039,barrangou:2007,timeline,
1515,2012,,,13,,,publication,,,,,000307535600036,jinek:2012,timeline,
1516,2015,,,13,,,publication,,,,,000364828900027,zetsche:2015a,timeline,
1517,2016,,,13,,,publication,,,,,000368673800029,kleinstiver:2016a,timeline,
1518,2017,,,13,,,publication,,,,,000413247900063,chen:2017,timeline,
1519,2014,,,13,,,publication,,,,,000329162000053,shalem:2014,timeline,
1520,2013,,,13,,,publication,,,,,000314874400049,cong:2013,timeline,
1521,2015,,,13,,,publication,,,,,000358378900041,kleinstiver:2015b,timeline,
1522,2015,,,13,,,publication,,,,,000364620900009,makarova:2015,timeline,
1523,2015,,,13,,,publication,,,,,000363780000017,dalvai:2015,timeline,
1524,2017,,,13,,,publication,,,,,000392460800019,zetsche:2017,timeline,
1525,2015,,,13,,,publication,,,,,000352454600031,ran:2015,timeline,
1526,2015,,,13,,,publication,,,,,000350646500038,ma:2015a,timeline,
1527,2016,,,13,,,publication,,,,,000367364200048,slaymaker:2016,timeline,
1528,2016,,,13,,,publication,,,,,000375735000033,ma:2016b,timeline,
1529,2013,,,13,,,publication,,,,,000324791600023,fujita:2013,timeline,
1530,2016,,,13,,,publication,,,,,000376004300054,komor:2016,timeline,
1531,2015,,,13,,,publication,,,,,000362157400021,savic:2015,timeline,
1532,2014,,,13,,,publication,,,,,000344521700019,gilbert:2014,timeline,
1533,2013,,,13,,,publication,,,,,000328693300006,chen:2013a,timeline,
1534,2013,,,13,,,publication,,,,,000314874400050,mali:2013a,timeline,
1535,2014,,,13,,,publication,,,,,000329162000052,wang:2014a,timeline,
1536,2015,,,13,,,publication,,,,,000362095100049,bondy-denomy:2015,timeline,
1537,1987,,,13,,,publication,,,,,A1987L042600013,ishino:1987,timeline,
1538,2005,,,35,,,publication,,,,,000227731000006,altermann:2005,reference list,
1539,2006,,,35,,,publication,,,,,000241476200061,makarova:2006b,reference list,
1540,2014,,,35,,,publication,,,,,000338514800032,szczelkun:2014,reference list,
1541,2014,,,35,,,publication,,,,,000345153300044,gong:2014,reference list,
1542,1989,,,35,,,publication,,,,,A1989U845000092,nakata:1989,reference list,
1543,2015,,,35,,,publication,,,,,000365318500001,barrangou:2015a,reference list,
1544,2011,,,35,,,publication,,,,,000285868300013,pride:2011,reference list,
1545,2016,,,35,,,publication,,,,,000374119600014,leenay:2016,reference list,
1546,2002,,,35,,,publication,,,,,000173551200009,makarova:2002,reference list,
1547,2014,,,35,,,publication,,,,,000343219200062,martel:2014,reference list,
1548,2015,,,35,,,publication,,,,,000349839300002,barrangou:2015c,reference list,
1549,2014,,,35,,,publication,,,,,000335477300037,hochstrasser:2014,reference list,
1550,2016,,,35,,,publication,,,,,000383605900019,pawluk:2016b,reference list,
1551,2010,,,35,,,publication,,,,,000283786900036,garneau:2010,reference list,
1552,2005,,,35,,,publication,,,,,000227707100005,pourcel:2005,reference list,
1553,2016,,,35,,,publication,,,,,000381560900032,abudayyeh:2016,reference list,
1554,2011,,,35,,,publication,,,,,000291857500021,semenova:2011,reference list,
1555,2016,,,35,,,publication,,,,,000370971700006,krupovic:2016b,reference list,
1556,2015,,,35,,,publication,,,,,000366387700022,kleinstiver:2015a,reference list,
1557,2013,,,35,,,publication,,,,,000323176900021,karvelis:2013,reference list,
1558,2016,,,35,,,publication,,,,,000372327100012,anders:2016,reference list,
1559,2011,,,35,,,publication,,,,,000288951200035,deltcheva:2011,reference list,
1560,2016,,,35,,,publication,,,,,000393114700020,pawluk:2016a,reference list,
1561,2013,,,35,,,publication,,,,,000318073300047,vercoe:2013,reference list,
1562,2008,,,35,,,publication,,,,,000261799400054,marraffini:2008,reference list,
1563,2016,,,35,,,publication,,,,,000386671000050,east-seletsky:2016,reference list,
1564,2013,,,35,,,publication,,,,,000314211100014,sun:2013,reference list,
1565,2002,,,35,,,publication,,,,,000174710000017,jansen:2002,reference list,
1566,2013,,,35,,,publication,,,,,000321950700019,gilbert:2013,reference list,
1567,2016,,,35,,,publication,,,,,000369956200008,kapitonov:2016,reference list,
1568,2012,,,35,,,publication,,,,,000305095400009,westra:2012b,reference list,
1569,2016,,,35,,,publication,,,,,000378961700009,mougiakos:2016,reference list,
1570,2014,,,35,,,publication,,,,,000349777500001,jinek:2014,reference list,
1571,2013,,,35,,,publication,,,,,000328282700004,barrangou:2013,reference list,
1572,2015,,,35,,,publication,,,,,000362095100049,bondy-denomy:2015,reference list,
1573,2015,,,35,,,publication,,,,,000355543400010,ledford:2015,reference list,
1574,2014,,,35,,,publication,,,,,000344977000020,bikard:2014,reference list,
1575,2015,,,35,,,publication,,,,,000350770500030,nunez:2015b,reference list,
1576,2016,,,35,,,publication,,,,,000369163300022,box:2016,reference list,
1577,1999,,,35,,,publication,,,,,000079735500010,hoe:1999,reference list,
1578,2016,,,35,,,publication,,,,,000371430700018,barrangou:2016b,reference list,
1579,2016,,,35,,,publication,,,,,000374424700035,houte:2016,reference list,
1580,2016,,,35,,,publication,,,,,000380583600033,shipman:2016,reference list,
1581,2008,,,35,,,publication,,,,,000252443000018,tyson:2008,reference list,
1582,2017,,,35,,,publication,,,,,000394281600011,shmakov:2017,reference list,
1583,2000,,,35,,,publication,,,,,000086338200024,mojica:2000,reference list,
1584,2011,,,35,,,publication,,,,,000290305200017,sinkunas:2011,reference list,
1585,2017,,,35,,,publication,,,,,000396431400004,lewis:2017,reference list,
1586,2006,,,35,,,publication,,,,,000244032500001,makarova:2006a,reference list,
1587,2014,,,35,,,publication,,,,,000339500200066,sampson:2014,reference list,
1588,2017,,,35,,,publication,,,,,000396284800023,makarova:2017,reference list,
1589,2008,,,35,,,publication,,,,,000258436700038,brouns:2008,reference list,
1590,2016,,,35,,,publication,,,,,000375800300021,yamano:2016,reference list,
1591,2013,,,35,,,publication,,,,,000326507600029,esvelt:2013,reference list,
1592,2013,,,35,,,publication,,,,,000323370600011,pennisi:2013,reference list,
1593,2015,,,35,,,publication,,,,,000350770500031,heler:2015,reference list,
1594,2014,,,35,,,publication,,,,,000344977000019,citorik:2014,reference list,
1595,2011,,,35,,,publication,,,,,000291857500020,wiedenheft:2011a,reference list,
1596,2015,,,35,,,publication,,,,,000349893500012,koonin:2015,reference list,
1597,2013,,,35,,,publication,,,,,000313615900057,bondy-denomy:2013,reference list,
1598,2002,,,35,,,publication,,,,,000178192000003,klaenhammer:2002,reference list,
1599,2010,,,35,,,publication,,,,,000273394000024,horvath:2010,reference list,
1600,2015,,,35,,,publication,,,,,000362083000004,sontheimer:2015,reference list,
1601,2012,,,35,,,publication,,,,,000307535600036,jinek:2012,reference list,
1602,2013,,,35,,,publication,,,,,000316616400006,paez-espino:2013,reference list,
1603,2015,,,35,,,publication,,,,,000353334500035,levy:2015,reference list,
1604,2015,,,35,,,publication,,,,,000354722500008,barrangou:2015b,reference list,
1605,2016,,,35,,,publication,,,,,000378454200016,briner:2016,reference list,
1606,2014,,,35,,,publication,,,,,000340085200003,louwen:2014,reference list,
1607,2014,,,35,,,publication,,,,,000336814400001,krupovic:2014,reference list,
1608,2013,,,35,,,publication,,,,,000313800900006,louwen:2013,reference list,
1609,2012,,,35,,,publication,,,,,000309604500003,gasiunas:2012,reference list,
1610,1996,,,35,,,publication,,,,,A1996UP70400006,masepohl:1996,reference list,
1611,2015,,,35,,,publication,,,,,000358378900041,kleinstiver:2015b,reference list,
1612,2014,,,35,,,publication,,,,,000341404200006,huo:2014,reference list,
1613,2005,,,35,,,publication,,,,,000231459000006,bolotin:2005,reference list,
1614,2015,,,35,,,publication,,,,,000357079400058,selle:2015b,reference list,
1615,2014,,,35,,,publication,,,,,000339807200051,hu:2014,reference list,
1616,2015,,,35,,,publication,,,,,000366422600046,yang:2015,reference list,
1617,2016,,,35,,,publication,,,,,000369998300016,jiang:2016a,reference list,
1618,2015,,,35,,,publication,,,,,000364828900027,zetsche:2015a,reference list,
1619,2017,,,35,,,publication,,,,,000396246700016,liu:2017c,reference list,
1620,2015,,,35,,,publication,,,,,000355312400074,paez-espino:2015,reference list,
1621,2011,,,35,,,publication,,,,,000293562600001,makarova:2011b,reference list,
1622,2016,,,35,,,publication,,,,,000372364000007,sun:2016,reference list,
1623,2014,,,35,,,publication,,,,,000345776200002,oh:2014,reference list,
1624,2008,,,35,,,publication,,,,,000256059800037,andersson:2008,reference list,
1625,2010,,,35,,,publication,,,,,000283994300021,edgar:2010,reference list,
1626,2015,,,35,,,publication,,,,,000354314500032,hilton:2015,reference list,
1627,2013,,,35,,,publication,,,,,000326164100008,larson:2013,reference list,
1628,2014,,,35,,,publication,,,,,000342075800045,anders:2014,reference list,
1629,2015,,,35,,,publication,,,,,000364270700053,sternberg:2015b,reference list,
1630,2013,,,35,,,publication,,,,,000318558200039,sampson:2013,reference list,
1631,2015,,,35,,,publication,,,,,000350207100061,luo:2015,reference list,
1632,2016,,,35,,,publication,,,,,000381560900031,mohanraju:2016,reference list,
1633,2014,,,35,,,publication,,,,,000344521700019,gilbert:2014,reference list,
1634,2016,,,35,,,publication,,,,,000393114700019,yang:2016c,reference list,
1635,2014,,,35,,,publication,,,,,000344484600014,briner:2014,reference list,
1636,2015,,,35,,,publication,,,,,000352079500016,baltimore:2015,reference list,
1637,2013,,,35,,,publication,,,,,000323970700028,bikard:2013,reference list,
1638,2012,,,35,,,publication,,,,,000305299200016,haurwitz:2012,reference list,
1639,2013,,,35,,,publication,,,,,000328282700005,makarova:2013,reference list,
1640,2011,,,35,,,publication,,,,,000290614100019,makarova:2011a,reference list,
1641,2014,,,35,,,publication,,,,,000332083900012,nishimasu:2014,reference list,
1642,2013,,,35,,,publication,,,,,000316439500018,jiang:2013b,reference list,
1643,1995,,,35,,,publication,,,,,A1995RN22400008,mojica:1995,reference list,
1644,2007,,,35,,,publication,,,,,000245106900039,barrangou:2007,reference list,
1645,2009,,,35,,,publication,,,,,000272169400018,hale:2009,reference list,
1646,2014,,,35,,,publication,,,,,000339481300008,carte:2014,reference list,
1647,2015,,,35,,,publication,,,,,000365352500052,nunez:2015a,reference list,
1648,2017,,,35,,,publication,,,,,000393737500042,burstein:2017,reference list,
1649,2015,,,35,,,publication,,,,,000364620900009,makarova:2015,reference list,
1650,2012,,,35,,,publication,,,,,000301795100008,barrangou:2012b,reference list,
1651,2013,,,35,,,publication,,,,,000320595800045,shariat:2013,reference list,
1652,2016,,,35,,,publication,,,,,000377045400021,peters:2016,reference list,
1653,2009,,,35,,,publication,,,,,000264515100009,mojica:2009,reference list,
1654,2013,,,35,,,publication,,,,,000314874400049,cong:2013,reference list,
1655,2008,,,35,,,publication,,,,,000253005800029,horvath:2008,reference list,
1656,2013,,,35,,,publication,,,,,000316465100008,sinkunas:2013,reference list,
1657,2014,,,35,,,publication,,,,,000332526500021,gomaa:2014,reference list,
1658,2005,,,35,,,publication,,,,,000227070100004,mojica:2005,reference list,
1659,2013,,,35,,,publication,,,,,000315710300022,qi:2013,reference list,
1660,2013,,,35,,,publication,,,,,000315661500041,seed:2013,reference list,
1661,2011,,,35,,,publication,,,,,000297375700025,sapranauskas:2011,reference list,
1662,2014,,,35,,,publication,,,,,000339481300001,heler:2014,reference list,
1663,2016,,,35,,,publication,,,,,000383348500018,barrangou:2016a,reference list,
1664,2015,,,35,,,publication,,,,,000360589900020,nishimasu:2015,reference list,
1665,2008,,,35,,,publication,,,,,000253005800028,deveau:2008,reference list,
1666,2015,,,35,,,publication,,,,,000364783300006,selle:2015a,reference list,
1667,2015,,,35,,,publication,,,,,000362095100034,marraffini:2015,reference list,
1668,2007,,,35,,,publication,,,,,000247285200001,grissa:2007a,reference list,
1669,2010,,,35,,,publication,,,,,000276788300009,labrie:2010,reference list,
1670,2014,,,35,,,publication,,,,,000331136000009,loenen:2014,reference list,
1671,2016,,,35,,,publication,,,,,000368339300006,lander:2016,reference list,
1672,2016,,,35,,,publication,,,,,000368673800029,kleinstiver:2016a,reference list,
1673,2009,,,35,,,publication,,,,,000265473700008,heidelberg:2009,reference list,
1674,2013,,,35,,,publication,,,,,000314874400050,mali:2013a,reference list,
1675,2012,,,35,,,publication,,,,,000303440400027,weinberger:2012,reference list,
1676,2015,,,35,,,publication,,,,,000368286000009,shmakov:2015,reference list,
1677,2014,,,35,,,publication,,,,,000332224400042,sternberg:2014,reference list,
1678,2016,,,35,,,publication,,,,,000367364200048,slaymaker:2016,reference list,
1679,2017,,,35,,,publication,,,,,000396431300011,liu:2017b,reference list,
1680,2014,,,35,,,publication,,,,,000332381000048,fonfara:2014,reference list,
1681,1993,,,35,,,publication,,,,,A1993MM63500016,groenen:1993,reference list,
1682,2016,,,48,,,publication,,,,,000383444400036,nishida:2016,reference list,
1683,2016,,,48,,,publication,,,,,000383355900027,aguirre:2016,reference list,
1684,2016,,,48,,,publication,,,,,000380583600032,mckenna:2016,reference list,
1685,2017,,,48,,,publication,,,,,000394499000001,kim:2017a,reference list,
1686,2017,,,48,,,publication,,,,,000405401300001,morgan:2017,reference list,
1687,2014,,,48,,,publication,,,,,000345012700016,mandal:2014,reference list,
1688,2016,,,48,,,publication,,,,,000386341500027,liu:2016a,reference list,
1689,2014,,,48,,,publication,,,,,000336126000038,zhou:2014b,reference list,
1690,2006,,,48,,,publication,,,,,000244032500001,makarova:2006a,reference list,
1691,2017,,,48,,,publication,,,,,000416604800019,tak:2017,reference list,
1692,2014,,,48,,,publication,,,,,000336530000021,bae:2014a,reference list,
1693,2013,,,48,,,publication,,,,,000316439500016,hwang:2013a,reference list,
1694,2016,,,48,,,publication,,,,,000386671000050,east-seletsky:2016,reference list,
1695,2015,,,48,,,publication,,,,,000354054700006,liang:2015b,reference list,
1696,2015,,,48,,,publication,,,,,000364897000047,knight:2015,reference list,
1697,2016,,,48,,,publication,,,,,000375473900052,paquet:2016,reference list,
1698,2018,,,48,,,publication,,,,,000430445400001,gao:2018,reference list,
1699,2018,,,48,,,publication,,,,,000448201300036,deng:2018a,reference list,
1700,2017,,,48,,,publication,,,,,000394225400001,kim:2017c,reference list,
1701,2018,,,48,,,publication,,,,,000458690600007,kosicki:2018,reference list,
1702,2016,,,48,,,publication,,,,,000383613500002,mojica:2016a,reference list,
1703,2016,,,48,,,publication,,,,,000374815900051,fonfara:2016,reference list,
1704,2018,,,48,,,publication,,,,,000436109600006,schindele:2018,reference list,
1705,2018,,,48,,,publication,,,,,000433985400001,li:2018c,reference list,
1706,2017,,,48,,,publication,,,,,000396431500006,smargon:2017,reference list,
1707,2009,,,48,,,publication,,,,,000208083000009,telenti:2009,reference list,
1708,2013,,,48,,,publication,,,,,000324239300024,ran:2013b,reference list,
1709,2018,,,48,,,publication,,,,,000454136400007,sanson:2018,reference list,
1710,2016,,,48,,,publication,,,,,000374815900052,dong:2016,reference list,
1711,2014,,,48,,,publication,,,,,000346609500026,li:2014,reference list,
1712,2016,,,48,,,publication,,,,,000374123000025,nelles:2016,reference list,
1713,2016,,,48,,,publication,,,,,000373039600033,jain:2016,reference list,
1714,2017,,,48,,,publication,,,,,000408703100028,patel:2017,reference list,
1715,2015,,,48,,,publication,,,,,000364396700036,canver:2015,reference list,
1716,2009,,,48,,,publication,,,,,000266218100008,horvath:2009,reference list,
1717,2016,,,48,,,publication,,,,,000367364200048,slaymaker:2016,reference list,
1718,2018,,,48,,,publication,,,,,000424519200018,smith:2018,reference list,
1719,2013,,,48,,,publication,,,,,000323316100038,konermann:2013,reference list,
1720,2019,,,48,,,publication,,,,,000457981800047,grunwald:2019,reference list,
1721,2018,,,48,,,publication,,,,,000430536000014,yan:2018,reference list,
1722,2019,,,48,,,publication,,,,,000461126600019,lander:2019,reference list,
1723,2016,,,48,,,publication,,,,,000386339900015,sidik:2016,reference list,
1724,2014,,,48,,,publication,,,,,000345072400019,brooks:2014,reference list,
1725,2013,,,48,,,publication,,,,,000325073800017,perez-pinera:2013a,reference list,
1726,2014,,,48,,,publication,,,,,000329162000053,shalem:2014,reference list,
1727,2016,,,48,,,publication,,,,,000393114700019,yang:2016c,reference list,
1728,2015,,,48,,,publication,,,,,000349198800024,frock:2015,reference list,
1729,2017,,,48,,,publication,,,,,000394281600011,shmakov:2017,reference list,
1730,2012,,,48,,,publication,,,,,000308519800004,carroll:2012,reference list,
1731,2016,,,48,,,publication,,,,,000381560900032,abudayyeh:2016,reference list,
1732,2017,,,48,,,publication,,,,,000408408100007,birling:2017,reference list,
1733,2018,,,48,,,publication,,,,,000432056300005,shapiro:2018,reference list,
1734,2015,,,48,,,publication,,,,,000365890700022,thakore:2015,reference list,
1735,1994,,,48,,,publication,,,,,A1994PV67400039,rouet:1994,reference list,
1736,2019,,,48,,,publication,,,,,000455410800031,gasperini:2019,reference list,
1737,2013,,,48,,,publication,,,,,000326746400002,jiang:2013a,reference list,
1738,2015,,,48,,,publication,,,,,000362792000001,sollelis:2015,reference list,
1739,2017,,,48,,,publication,,,,,000406358300027,manguso:2017,reference list,
1740,2018,,,48,,,publication,,,,,000430949600044,myhrvold:2018,reference list,
1741,2015,,,48,,,publication,,,,,000353645800008,kearns:2015,reference list,
1742,2016,,,48,,,publication,,,,,000393114700020,pawluk:2016a,reference list,
1743,2017,,,48,,,publication,,,,,000405844900033,shipman:2017,reference list,
1744,2014,,,48,,,publication,,,,,000339488200016,zhang:2014a,reference list,
1745,2016,,,48,,,publication,,,,,000382597700008,ma:2016,reference list,
1746,2016,,,48,,,publication,,,,,000390185300019,zhu:2016,reference list,
1747,2013,,,48,,,publication,,,,,000329571700009,wu:2013,reference list,
1748,2017,,,48,,,publication,,,,,000402908700023,jiang:2017,reference list,
1749,2015,,,48,,,publication,,,,,000366898900002,porteus:2015,reference list,
1750,2016,,,48,,,publication,,,,,000379015600045,zhang:2016b,reference list,
1751,2018,,,48,,,publication,,,,,000449221200053,chatterjee:2018,reference list,
1752,2017,,,48,,,publication,,,,,000416043700037,gaudelli:2017,reference list,
1753,2010,,,48,,,publication,,,,,000281518200001,quiberoni:2010,reference list,
